-122.3352701,47.60668797,Potbelly - 3rd and Spring,"3rd & Spring  1111 3rd Avenue Seattle, WA 98101",(206) 204-0079,https://www.potbelly.com/
-122.323644,47.61010753,Pot Belly - First Hill,"First Hill  1208 Madison Street, #121 Seattle, WA 98104",(206) 454-8520,https://www.potbelly.com/
-122.33877,47.61491788,Potbelly - Lenora and 6th,"2030 6th Avenue Seattle, WA 98121",(206) 858-4288,https://www.potbelly.com/
-122.3346381,47.60582056,Specialty's Café & Bakery - Spring,"1023 3rd Ave Seattle, WA, 98104",,https://www.specialtys.com/Location.aspx?Store=SE02
-122.3345192,47.61002812,Specialty's Café & Bakery - Union,"1400 5th Ave Seattle, WA, 98101",,https://www.specialtys.com/Location.aspx?Store=SE05
-122.328543,47.59865416,Specialty's Café & Bakery -  ID,"505 5th Ave S Seattle, WA, 98104",,https://www.specialtys.com/Location.aspx?Store=SE01
-122.3358196,47.61554725,Specialty's Café & Bakery -  Virginia St,"1918 8th Ave Seattle, WA, 98101",,https://www.specialtys.com/Location.aspx?Store=SE08
-122.33682,47.612772,Cherry Street Coffee - 5th & Olive,"509 Olive Way, Seattle, WA 98101", (206) 623-3005,https://www.cherryst.com
-122.31584,47.6080125,Cherry Street Coffee - 12th & James,"1223 E Cherry St, Seattle, WA 98122",(206) 454-3592,https://www.cherryst.com
-122.344874,47.61225284,Cherry Street Coffee - First & Lenora,"2121 1st Ave, Seattle, WA 98121",(206) 441-7176,https://www.cherryst.com
-122.327109,47.615418,Cherry Street Coffee - Pine & Melrose,"320 E Pine St, Seattle, WA 98122",(206) 859-2777,https://www.cherryst.com
-122.3190315,47.551203,Flying Squirrel Pizza - Georgetown,"5701 Airport Way S Seattle, WA 98108",206.397.3540,http://www.flyingsquirrelpizza.com/about.php
-122.3229405,47.6892611,Flying Squirrel Pizza - Maple Leaf,"8310 5th Ave NE Seattle, WA 98115",206.524.6345,http://www.flyingsquirrelpizza.com
-122.3870556,47.56139122,Easy Street Records/Cafe,"4559 California Ave SW, Seattle, WA",(206) 938-EASY,https://easystreetonline.com/Cafe
-122.3865821,47.56338568,Coastline Burgers,"4444 California Ave SW Seattle, WA",(206) 946-6827,https://coastlineburgers.com/
-122.3869896,47.56384155,Seattle Fish Company,"4435 California Ave SW Seattle, WA 98116",1-866-938-7576,https://www.seattlefishcompany.com
-122.3222895,47.613942,Ayutthaya Thai Restaurant,"727 East Pike Street, Seattle, WA 98122",206.324.8833,https://www.ayutthayathai.com/
-122.3570905,47.63536519,Sushi Samarai,"1817 Queen Anne Ave N, SEATTLE, WA 98109  ",206 766-0298,http://www.thesushisamurai.com
-122.3024325,47.67588047,Ravenna Varsity Restaurant,"2300 NE 65th Street Seattle, WA 98115",(206) 525-2701,https://www.ravennavarsity.com/
-122.3165407,47.61491833,Eltana - Capitol Hill,"1538 12th Ave  Seattle, WA 98122",206-724-0660,https://www.eltana.com/order
-122.3420441,47.65462565,Eltana - Wallingford,"3920 Stone Way North  Seattle, WA 98103",206-420-1293,https://www.eltana.com/order
-122.3786418,47.6684662,Mighty-O Donuts - Ballard,"1555 NW Market St Seattle, WA 98107",(206) 547-0335,https://www.mightyo.com/ways-to-order/
-122.3164107,47.61323362,Mighty-O Donuts - Capitol Hill,"1400 12th Ave Seattle, WA 98122",(206) 420-4587,https://www.mightyo.com/ways-to-order/
-122.3334029,47.66895287,Mighty-O Donuts - Greenlake,"2110 N 55th St Seattle, WA 98103",(206) 547-5431,https://www.mightyo.com/ways-to-order/
-122.3231336,47.59656195,Crawfish King,"725 S Lane St, Seattle, WA 98104",206-623-3622,http://crawfishkingwa.com/#/
-122.2847049,47.55751686,Taproot Cafe and Bar,"4908 A Rainer Ave S, Seattle, Wa 98118, USA",(206)420-2535,https://www.taprootseattle.com/
-122.2775911,47.55179521,Onda Origins Cafe & Roastery,"5600 Rainier Ave S, Seattle, WA 98118",678-910-5880,https://ondaorigins.com/
-122.338974,47.60403114,Ivar's Fish Bar - Seattle WaterFront,"1001 Alaskan Way Seattle, WA 98104",(206) 467-8063,https://www.ivars.com/
-122.344272,47.72645534,Ivar's Fish Bar - Aurora,"13448 Aurora Avenue N Seattle, WA 98133",(206) 365-2131,https://www.ivars.com/all-locations
-122.3002886,47.66880044,Kidd Valley - University,"5502 25th Ave. NE Seattle, 98105",(206) 522-0890,https://www.kiddvalley.com/
-122.3409168,47.66448011,Kidd Valley - Greenlake,"4910 Green Lake Way N Seattle, 98103",(206) 547-0121,https://www.kiddvalley.com/
-122.3549022,47.51621065,buho,"9640 A 16th ave SW, seattle, 98106",206-226-9964,https://www.buhowhitecenter.com/
-122.334525,47.601027,Underbelly,"119 1st Ave. South Seattle, Wa. 98104",,https://www.underbellyofseattle.com/
-122.3132466,47.66673116,Bok a Bok - U District,"5201 University Way NE, D, Seattle",206-669-5976,http://www.bokabokchicken.com/
-122.3197792,47.61384752,Bok a Bok - Capitol Hill,"1427 10th Ave Seattle, WA 98122",206-669-5976,http://www.bokabokchicken.com/
-122.3374622,47.62180748,Portage Bay Cafe - SLU,"391 Terry Ave N, Seattle, WA 98109",(206) 462-6400,https://www.portagebaycafe.com/
-122.3763789,47.53155873,The Westy - West Seattle,"7908 35th Ave SW, Seattle, WA 98126",206-937-8977,https://www.thewestyseattle.com/
-122.3870707,47.56197644,West 5,"4539 California Ave SW, Seattle, WA 98116",(206) 935-1966,https://westfive.com/
-122.3710239,47.57075481,Luna Park Cafe,"2918 SW Avalon Way, Seattle, WA 98126",206-935-7250,https://lunaparkcafe.com/
-122.3864022,47.56128973,Jaks Grill - West Seattle,Jaks Grill - West Seattle,(206) 937-7809,http://jaksgrill.com/
-122.3844414,47.58100422,GYRO HEROES,"4111 SW Admiral Way, Seattle, WA 98116",206-457-4140,
-122.4054824,47.58090287,Blue Moon Burgers,"2504 Alki Ave SW, Seattle, WA 98116",,http://bluemoonburgers.com/
-122.4057872,47.58079178,Christo’s on Alki,"2508 Alki Ave SW Seattle, WA 98116",206-923-2200,https://christosonalki.com/
-122.386814,47.58089713,Circa,"2605 California Ave SW, Seattle, WA 98116",206-923-1102,https://www.circalove.com/
-122.387169,47.57536195,The Swinery,"3207 California Ave SW, Seattle, WA 98116",(206) 932-4211,https://www.westseattleswinery.com/
-122.3865343,47.56485539,Itto's Tapas,"4160 California Ave SW, Seattle, WA 98116",206-504 9410,https://www.ittostapas.com/
-122.3626971,47.55161361,West of Chicago Pizza Company,5604 Delridge Way SW,206-339-DEEP,https://westofchicagopizzacompany.com/
-122.3559978,47.51880781,Fresh Flours - West Seattle,9410 Delridge Way SW,253-470-6753,http://www.freshfloursseattle.com/
-122.3112505,47.57864153,Fresh Flours - Beacon Hill,"1624 S. McClellan Street, Seattle, WA",206-258-3121,http://www.freshfloursseattle.com/
-122.3712195,47.66668389,Stoup Brewing,"1108 NW 52nd St, Seattle, WA 98107",(206)457-5524,http://www.stoupbrewing.com
-122.3041094,47.67593379,Junebaby,"2122 NE 65th St Seattle, WA 98115",206.257.4470,https://www.junebabyseattle.com/welcome
-122.2995207,47.66808049,Ravenna Brewing Co.,5408 26TH AVE NE  SEATTLE WA 98105,,http://www.ravennabrewing.com/
-122.3183835,47.675187,Sunlight Cafe,"6404 9TH AVE NE SUITE 100 SEATTLE, WA, 98115",(206) 522-9060,http://sunlightcafevegetarian.com/
-122.3206731,47.62160171,Olmstead,"314 Broadway E, Seattle, WA 98102",206-557- 4201,https://www.olmsteadseattle.com/
-122.3124489,47.62392544,Harry's Bar and Olympia Pizza III,"516 15th Ave. E Seattle, WA 98112",206-329-4500,https://www.olympiapizza3.com/
-122.3675554,47.6645644,Populuxe Brewing,"826 NW 49th St, Seattle, WA 98107",(206)706-3400,http://www.populuxebrewing.com
-122.2920854,47.6261002,Belle Epicurean - Madison Park,"3109 E Madison St., Seattle, WA 98112",(206) 466-1320,https://belleepicurean.com/
-122.3329152,47.60586532,Belle Epicurean - Downtown,"925 4th Ave., #450, Seattle, WA 98104",(206) 262-9306,https://belleepicurean.com/
-122.3274305,47.60824802,Vito's,"927 Ninth Avenue Seattle, WA 98104",206-397-4053,https://www.vitosseattle.com/#overview
-122.3158905,47.613933,Elysian Brewing,"1221 E Pike St. Seattle, WA 98122",206-906-9148,https://www.elysianbrewing.com/herewithyou
-122.3632525,47.55170249,Olympia Pizza & Pasta,"5605 Delridge Way SW, Seattle, WA 98106",(206) 933 - 7550,https://www.olympiapizzapasta.com/
-122.3830569,47.55991204,Sound & Fog,4735 40th Ave SW,,http://www.soundandfog.com
-122.3338971,47.59264438,Jimmy's On First,"1046 1st Avenue South, Seattle, WA 98134",(206)204-9700,https://www.jimmysonfirst.com
-122.3405595,47.60850079,Maximilien,81A Pike Street,2066827270,https://www.maximilienrestaurant.com/le-meal-bag/
-122.3151198,47.5270817,Muy Macho Taco Truck,"8515 14th Ave S, Seattle, WA 98108",206-335-3953,
-122.3150637,47.52662866,Mi Fondita Del Itsmo,"8525 14th Ave S, Seattle, WA 98108",206-763-2705,
-122.3150929,47.52621869,Tasty's Bar & Grill,"8605 14th Ave S, Seattle, WA 98108",206-698-0504,
-122.3150511,47.52686091,Ambakity Cocina Mexicana,"8515 14th Ave S, Seattle, WA 98108",(206) 257-5483,
-122.3139279,47.59846183,Bun & Oc,"1306 S King St, Seattle, WA 98144",(206) 860-1556,
-122.3384081,47.61349944,Relish Burger Bistro TO-GO,"1900 5th Avenue, Seattle, WA 98101",206-256-7600,http://relishbistroseattle.com
-122.263524,47.45037734,Arashi Ramen - Tukwila,"17045 Southcenter Pkwy, Tukwila, WA 98188",253-220-8722,https://www.arashiramen.com/
-122.3823177,47.66821404,Arashi Ramen - Ballard,"5401 20th Ave NW, Seattle, WA 98107",206-492-7933,https://www.arashiramen.com/
-122.3490987,47.6496341,Eve Fremont,"704 N 34th St, Seattle, WA 98103",206-900-7186,https://www.evefremont.com/
-122.3424982,47.64995854,Stone Way Cafe,"3510 Stone Way N, Seattle, WA 98103",(206) 420-4435,https://squareup.com/store/stone-way-cafe
-122.3211257,47.62058216,Taco Chuki's - Capitol Hill,"219 Broadway E Seattle, WA 98102",206-905-8537,https://www.seattlechukis.com/
-122.3034543,47.6127703,Taco Chuki's - Central District,"2215 E Union St Seattle, WA 98122",206-973-7994,https://www.seattlechukis.com/
-122.311494,47.579598,Taco Chuki's - Beacon Hill,"1608 S Roberto Maestas Festival St Seattle, WA 98144",206-971-2440,https://www.seattlechukis.com/
-122.3421569,47.62656619,Taco Chuki's - SLU,"832 Dexter Ave N Seattle, WA 98109",206-518-9025,https://www.seattlechukis.com/
-122.339934,47.608434,Bottega Italiana,"1425 First Avenue Seattle, WA 98101",(206) 343-0200,http://bottegaitaliana.com/
-122.341491,47.609424,Cinnamon Works,"1536 Pike Place Seattle, WA  98101",(206) 583-0085,https://cinnamonworks.com/
-122.3427502,47.60964644,Honest Biscuits,"1901 Western Ave Suite E, Seattle, WA 98101",(206)682-7179,https://www.honestbiscuits.com
-122.3427502,47.60964645,Indi Chocolate,1901 Western Ave Suite D Pike Place Market Seattle WA 98101,(425) 243-2089,https://indichocolate.com/
-122.342193,47.609838,Michou Deli," 1904 Pike Place, Seattle, WA 98101",(206) 448-4758,https://michoudeli.com/menu/
-122.341221,47.609226,Mr. D's Greek Delicacies,"Pike Place Market  1518 Pike Place  Seattle, WA 98101",(206) 622-4881,https://www.mrdsgreekdelicacies.com/
-122.3407381,47.6087063,Pike's Pit Bar-B-Que,"1505 Pike Place Market, Seattle, WA 98101",(206) 538-0779,https://www.pikespit.com/
-122.3402691,47.60862214,Seattle Bagel Bakery,"Pike Place Counter 93 Pike St #4 Seattle, WA 98101",,http://seattlebagel.com/
-122.3426429,47.61004649,The Original Starbucks,"1912 Pike Place, Seattle, USA",,https://stories.starbucks.com/stories/2015/store-tour-inside-1912-pike-place-seattle-usa/
-122.3424945,47.610648,Taproom at Pike Place,"1925 1st Ave #16 Seattle, WA 98101 USA",(206) 829-4800,https://taproomatpikeplace.com/
-122.3408475,47.60904497,Three Girls Bakery,"1514 Pike Pl Stall #1, Seattle, Washington 98101, United States",(206) 622-1045,https://threegirlsbakery.com/
-122.3409469,47.60880893,Uli's Famous Sausage,"1511 PIKE PL SEATTLE, WA 98101",(206) 838-1712,https://ulisfamoussausage.com/
-122.376367,47.53543577,Best of Hands Barrelhouse ,7500 35th Ave SW Seattle WA 98126,,https://www.bestofhandsbarrelhouse.com/home
-122.2944755,47.72013093,Pho An Vietnamese Restaurant,"12526 Lake City Way NE, Seattle, WA 98125",(206)362-3439,https://phoanlakecity.hrpos.heartland.us/
-122.2959139,47.71733548,Gyro on lake city ,"12340 Lake City Way NE, Seattle, WA 98125",(206)417-0671,
-122.3274412,47.59799754,Dough Zone - Seattle ,504 5TH AVE S STE 109  SEATTLE WA 98104,(206)285-9999,https://www.doughzonedumplinghouse.com/restaurant-locator
-122.2947843,47.71962964,2C Thai Bistro & Spirits,"12506 Lake City Way NE Seattle, WA, 98125",(206) 739-5909,http://www.2cthai.com/
-122.2946563,47.71985537,Beyond the Bowl,"12518 Lake City Way NE Seattle, WA 98125",(206) 257-4489,https://www.beyondthebowl.net/
-122.2955743,47.71834381,Jose's Taquieria ,"12334 Lake City Way NE, Seattle, WA 98125",206-841-6104,https://www.josestaqueria.com/
-122.2954577,47.7185475,Lake City Gyros,"12340 Lake City Way NE, Seattle, WA 98125",(206) 417-0671,
-122.2925395,47.72907389,Manoushe Express,13721 Lake City Way Ne Seattle WA 98125,206-367-0895,https://www.manousheexpress.com/
-122.296032,47.718684,Thai One On,"12343 Lake City Way NE, Seattle, WA 98125",(206) 362-6999,https://www.thaioneonseattle.com/
-122.2943211,47.72039456,Mount & Bao,"12534 Lake City Way NE, Seattle, WA 98125",(206) 687-7997,
-122.332797,47.70870048,Saffron Grill Restaurant,"2132 N. Northgate Way, Seattle, WA 98133",206-417-0707,http://www.saffrongrillseattle.com
-122.3348568,47.58559802,Blazing Bagels - Sodo,"1911 1st Ave S. Seattle, WA 98134",206-682-1144,https://www.blazingbagels.com
-122.3280955,47.58846363,Brownrigg Hard Cider,"426 S Massachusetts St Unit #B Seattle, WA 98134",206-790-3847,http://www.brownrigghardcider.com
-122.3335395,47.587203,Efeste Wines,"1730 1st Ave S Seattle, WA 98134",425-398-7200,https://www.efeste.com
-122.3284725,47.5794,Esquin Wine & Spirits,"2700 4th Ave S Seattle, WA 98134",206-682-7374,https://madwine.com
-122.327946,47.576259,Fall Line Winery,"2960 4th Ave S Ste 109/110 Seattle, WA 98134",206-406-4249,https://falllinewinery.com
-122.3339111,47.57637532,Ghostfish Brewing Company,"2942 1st Ave S Seattle, WA 98134",206-397-3898,https://ghostfish-brewing-order-to-go.square.site
-122.3347752,47.5677284,Kerloo Cellars,"3911 1st Ave S Seattle, WA 98134",206-349-0641,https://kerloocellars.com
-122.3209485,47.585313,Mr. B's Meadery,"2000 Airport Way S Seattle, WA 98134",206-355-4067,http://Mrbsmeadery.business.site
-122.3357513,47.56776122,San Juan Seltzery,"3901 1st Ave S Seattle, WA 98134",206-432-9734,https://www.ethanstowellrestaurants.com/locations/seltzery/
-122.3175128,47.66906858,Taste of India,"5517 Roosevelt  Way NE, Seattle, WA 98105",206-528-1575,http://www.tasteofindiaseattle.com
-122.3179768,47.55049634,Machine House Brewery,"5840 Airport Way S #121, Seattle, WA 98108",206-402-6025,https://www.machinehousebrewery.com/
-122.3208224,47.55297147,"Stellar Pizza, Ale, and Cocktails","5513 Airport Way Blvd S Seattle, WA 98108",(206) 763-1660,http://www.stellarpizza.com/index.html
-122.3166697,47.54885543,Smarty Pants,"6017 Airport Way S. Seattle, WA 98108",(206) 762-4777,https://www.smartypantsseattle.com/
-122.320179,47.548809,Jellyfish Brewing Company,"917 South Nebraska Street. Seattle, Washington 98108",206.397.4999,http://jellyfishbrewing.com/
-122.3212455,47.553219,Georgetown Liquor Company,"5501 Airport Way S, Ste B Seattle, Washington",(206) 763-6764,http://georgetownliquorco.com/
-122.3176569,47.54984525,Full Throttle Bottles,"5909 AIRPORT WAY S SEATTLE, WA 98108",206-763-2079,https://www.fullthrottlebottles.com/
-122.316958,47.54625644,Charles Smith Wines Jet City,"1136 S Albro Pl, Seattle, WA 98108",206-745-7456,https://winesofsubstance.com/
-122.3278594,47.54579993,Counterbalance Brewing Company,"503 South Michigan Street, Suite B Seattle, WA 98108",(206) 453-3615,http://counterbalancebeer.com/
-122.362812,47.67601351,Raiz,"500 NW 65th Street, Seattle Wa, 98117",206-402-3281,https://www.raizseattle.com
-122.3178028,47.59901243,Chu Minh Tofu,"1043 S Jackson St, Seattle, WA 98104",(206) 288-5449,https://chuminhtofu.com
-122.3160525,47.599695,Dang Dang Restaurant,"1221 S Main St, Seattle, WA 98144",(206) 328-3264,No website
-122.3174208,47.5998038,Dong Thap Noodles,"303 12th Ave S, Seattle, WA 98144",(206) 325-1122,No website
-122.3168056,47.59908448,HardWok Cafe,"1207 S Jackson St, Seattle, WA 98144",(206) 568-1688,https://www.hardwokcafeseattle.com/
-122.3162204,47.59904173,Hue Ky Mi Ga,"1207 S Jackson St #101, Seattle, WA 98144",(206) 568-1268,No website
-122.292243,47.59046201,Heyday Burgers & Bar,1372 31st Ave S,206.829.9816,http://www.heydayseattle.com/
-122.3163281,47.59822174,Lam's Seafood,"1221 S King St, Seattle, WA 98144",(206) 720-0969,https://www.lamsseafood.com/
-122.3158552,47.59938767,Loving Hut,"1226 S Jackson St, Seattle, WA 98144",(206) 299-2219,https://www.lovinghutseattle.com/
-122.3168175,47.600415,Mi La Cay,"212 12th Ave S, Seattle, WA 98144",(206) 322-6840,https://www.seattlemilacay.com/
-122.3153865,47.599497,Pho Bac Súp Shop,"1240 S Jackson St, Seattle, WA 98144",(206) 568-0882,https://www.thephobac.com/
-122.316652,47.59890362,Ph? S? 1,"1207 S Jackson St, Seattle, WA 98144",(206) 860-2824,
-122.3200035,47.598912,Phnom Penh Noodle House,"913 S Jackson St suite A, Seattle, WA 98104",(206) 748-9825,https://phnompenh.hrpos.heartland.us/
-122.3155831,47.59904781,Saigon Deli,"1237 S Jackson St  Seattle, WA 98144",(206) 322-3700,
-122.3167455,47.599605,Saigon Vietnam Deli,"1200 S Jackson St # 7, Seattle, WA 98144",(206) 328-2357,http://www.saigonvndeli.com/
-122.377066,47.6638405,Peddler Brewing Co,"1514 NW Leary Way, Seattle, WA 98107",360-362-0002,https://peddler-brewing-company.square.site/
-122.3168251,47.59896281,Seven Stars Pepper,"1207 S Jackson St #211, Seattle, WA 98144",(206) 568-6446,https://www.sevenstarspepper.com/
-122.3188089,47.59899871,Song Phang Kong,"1017 S Jackson St, Seattle, WA 98104",(206) 323-1782,https://songphangkongseattle.com/
-122.3160525,47.599695,Spring House Deli,"1221 S Main St #104, Seattle, WA 98144",(206) 726-1628,
-122.3178416,47.59981984,Tamarind Tree,"1036 S Jackson St, Seattle, WA 98104",(206) 860-1404,https://tamarindtreerestaurant.com/
-122.3150874,47.59861479,Thanh Son Tofu,"1248 S King St, Seattle, WA 98144",(206) 320-1316,
-122.3174932,47.59940631,Thanh Vi - ID,"1046 S Jackson St Seattle, WA 98104",(206)-329-0208,https://thanhviseattle.com/
-122.2696666,47.5203982,King Donuts,"9232 Rainier Ave S, Seattle, WA 98118",(206) 721-3103,
-122.3267995,47.59992113,Tsukushinbo,"515 S Main St, Seattle, WA, 98104, USA",(206) 467-4004,http://tsukushinbo.juisyfood.com/
-122.277321,47.55088429,Amy's Merkato Ethiopian & Eritrean Restaurant and Deli,"5710 Rainier Ave S, Seattle, WA 98118",(206) 324-2527,http://amysmerkato.com/menu/
-122.3866878,47.66855272,Pestle Rock,"2305 NW Market St, Seattle, WA, 98107, USA",(206) 466-6671,https://pestlerock.com/
-122.3868712,47.66854893,Sen Noodle Bar,"2307 NW Market St, Seattle, WA 98107",(206) 735-7668,https://www.sennoodlebar.com/
-122.3133387,47.61445207,Pho Huy,"1420 E Madison St #2 Seattle, WA 98122",(206) 420-8801,
-122.3014954,47.62005325,Two Doors Down Beer & Burgers,"2332 E Madison St, Seattle, WA 98112",(206) 324-2337,https://twodoorsdown.square.site
